EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta
-0.212932,0.288605,1.64312,-0.211085,0.288676,1.63847,-0.00154885,0.00427843,0.00793787,3.25494,0.0002,-3.21772e-10,-3.79839e-08,-3.21772e-10,0.000200007,8.85826e-07,-3.79839e-08,8.85826e-07,0.000199997
-0.210619,0.288843,1.64177,-0.211096,0.288682,1.63845,0.000764273,0.00451635,0.00658998,3.25494,0.0002,-4.46098e-10,-6.03506e-08,-4.46098e-10,0.000200007,8.78247e-07,-6.03506e-08,8.78247e-07,0.000199997
-0.20883,0.289048,1.6408,-0.211079,0.288678,1.63848,0.00255327,0.00472115,0.00562098,3.25869,0.0002,-5.51769e-10,-7.69607e-08,-5.51769e-10,0.000200007,8.63016e-07,-7.69607e-08,8.63016e-07,0.000199997
-0.207392,0.289084,1.64043,-0.211093,0.288684,1.63844,-0.00203096,0.00342028,0.00327291,3.25494,0.0002,-5.16884e-10,-6.70854e-08,-5.16884e-10,0.000200007,8.54716e-07,-6.70854e-08,8.54716e-07,0.000199997
-0.206287,0.289195,1.64077,-0.211077,0.288687,1.63849,-0.000926138,0.00353089,0.00360965,3.25494,0.0002,-5.55987e-10,-7.39885e-08,-5.55987e-10,0.000200007,8.41648e-07,-7.39885e-08,8.41648e-07,0.000199997
-0.202977,0.289537,1.6423,-0.199281,0.290221,1.64532,-0.000134546,0.00350332,0.0060919,3.29176,0.0002,-5.38847e-10,-6.90047e-08,-5.38847e-10,0.000200007,8.44185e-07,-6.90047e-08,8.44185e-07,0.000199997
-0.200187,0.289694,1.64351,-0.19926,0.290218,1.64523,0.00265465,0.00365987,0.00729849,3.29176,0.0002,-4.28288e-10,-4.73913e-08,-4.28288e-10,0.000200007,8.67615e-07,-4.73913e-08,8.67615e-07,0.000199997
-0.197859,0.289697,1.64447,-0.199247,0.290208,1.64519,0.00498278,0.00366341,0.00825695,3.29176,0.0002,-2.28469e-10,-1.45884e-08,-2.28469e-10,0.000200007,8.97682e-07,-1.45884e-08,8.97682e-07,0.000199997
-0.196036,0.289659,1.6444,-0.199248,0.290217,1.64515,0.000968314,0.00314746,0.00951721,3.29176,0.0002,-2.23251e-11,1.37192e-08,-2.23251e-11,0.000200008,9.10634e-07,1.37192e-08,9.10634e-07,0.000199997
-0.194515,0.289651,1.64402,-0.199245,0.290206,1.64512,0.00248947,0.0031404,0.00914381,3.29176,0.0002,1.15506e-10,2.78513e-08,1.15506e-10,0.000200008,9.28847e-07,2.78513e-08,9.28847e-07,0.000199997
-0.190688,0.2896,1.64293,-0.18582,0.289283,1.64062,0.000444768,0.00363918,0.00554841,3.24893,0.0002,7.62209e-11,1.39616e-08,7.62209e-11,0.000200008,9.28585e-07,1.39616e-08,9.28585e-07,0.000199997
-0.1877,0.289424,1.64204,-0.185815,0.289278,1.64058,0.00343192,0.00346258,0.00466469,3.24126,0.0002,1.68331e-10,2.67798e-08,1.68331e-10,0.000200008,9.16304e-07,2.67798e-08,9.16304e-07,0.000199997
-0.185539,0.289214,1.6414,-0.186024,0.289329,1.64035,-0.00127633,0.00327216,0.00547628,3.24339,0.0002,3.03547e-10,4.75794e-08,3.03547e-10,0.000200007,8.78601e-07,4.75794e-08,8.78601e-07,0.000199997
-0.183976,0.28899,1.64088,-0.186018,0.289322,1.64035,0.000287148,0.00304795,0.00495582,3.24602,0.0002,4.39568e-10,6.97805e-08,4.39568e-10,0.000200007,8.2777e-07,6.97805e-08,8.2777e-07,0.000199997
-0.182568,0.288755,1.64099,-0.185999,0.289314,1.64042,0.00169466,0.00281285,0.00507212,3.23836,0.0002,5.93907e-10,9.2466e-08,5.93907e-10,0.000200007,8.19726e-07,9.2466e-08,8.19726e-07,0.000199997
-0.181391,0.288442,1.64129,-0.185998,0.289312,1.6404,-0.00118498,0.00264454,0.00273829,3.23836,0.0002,8.22059e-10,1.26764e-07,8.22059e-10,0.000200006,8.22828e-07,1.26764e-07,8.22828e-07,0.000199997
-0.178265,0.288086,1.64208,-0.175263,0.288325,1.64422,0.00194114,0.00228839,0.00353297,3.20333,0.0002,9.263e-10,1.34643e-07,9.263e-10,0.000200007,8.30643e-07,1.34643e-07,8.30643e-07,0.000199998
-0.175731,0.287783,1.64261,-0.175212,0.288329,1.64422,0.00447511,0.00198558,0.00406506,3.20333,0.0002,1.02059e-09,1.42635e-07,1.02059e-09,0.000200007,8.39318e-07,1.42635e-07,8.39318e-07,0.000199998
-0.173674,0.28761,1.64319,-0.175475,0.288434,1.64394,0.000624446,0.00264848,0.00627182,3.20031,0.0002,1.05689e-09,1.39735e-07,1.05689e-09,0.000200007,8.58e-07,1.39735e-07,8.58e-07,0.000199997
-0.171991,0.28752,1.64323,-0.175481,0.28844,1.64392,0.00230787,0.00255814,0.00631499,3.20778,0.0002,1.04365e-09,1.3058e-07,1.04365e-09,0.000200007,8.76257e-07,1.3058e-07,8.76257e-07,0.000199997
-0.170571,0.287303,1.64317,-0.17549,0.288433,1.64395,-0.00241582,0.00330752,0.00632154,3.20404,0.0002,1.17443e-09,1.47774e-07,1.17443e-09,0.000200007,8.99839e-07,1.47774e-07,8.99839e-07,0.000199997
-0.16722,0.286637,1.64368,-0.164707,0.285631,1.6452,0.00093549,0.00264222,0.00682945,3.33779,0.0002,1.2224e-09,1.47745e-07,1.2224e-09,0.000200008,9.24395e-07,1.47745e-07,9.24395e-07,0.000199997
