EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta
0.303704,-0.275025,-2.11268,0.302738,-0.275373,-2.16667,-0.0404957,-0.0379246,0.0243207,37.8279,0.0002,-6.90829e-11,8.69429e-08,-6.90829e-11,0.0002,-3.92048e-08,8.69429e-08,-3.92048e-08,0.0002
0.303753,-0.27499,-2.15231,0.302764,-0.275378,-2.16669,-0.0406472,-0.0379901,0.0196905,37.819,0.0002,-2.97601e-11,4.0151e-08,-2.97601e-11,0.0002,1.34558e-08,4.0151e-08,1.34558e-08,0.0002
0.303822,-0.274904,-2.18231,0.302718,-0.27531,-2.16643,-0.0409777,-0.0381037,0.0236891,37.5562,0.0002,-1.96051e-11,3.32633e-09,-1.96051e-11,0.0002,5.36081e-08,3.32633e-09,5.36081e-08,0.0002
0.303937,-0.274786,-2.20817,0.302671,-0.275329,-2.16682,-0.0412625,-0.0381857,0.0338322,37.1347,0.0002,-2.95777e-11,-2.75831e-08,-2.95777e-11,0.0002,9.0931e-08,-2.75831e-08,9.0931e-08,0.0002
0.30403,-0.274722,-2.22712,0.30272,-0.275371,-2.16702,-0.04167,-0.038322,0.0488846,37.7613,0.0002,-4.31633e-11,-4.33539e-08,-4.31633e-11,0.0002,1.13387e-07,-4.33539e-08,1.13387e-07,0.0002
0.304145,-0.274642,-2.24391,0.302576,-0.275491,-2.16695,-0.0420554,-0.0385422,0.0670901,37.7374,0.0002,-6.73992e-11,-6.05884e-08,-6.73992e-11,0.0002,1.39596e-07,-6.05884e-08,1.39596e-07,0.0002
0.306329,-0.275447,-2.29432,0.313046,-0.279736,-2.36072,-0.0403709,-0.0395473,0.0506772,44.6037,0.0002,-8.98145e-11,-7.28488e-08,-8.98145e-11,0.0002,1.54254e-07,-7.28488e-08,1.54254e-07,0.0002
0.308115,-0.276076,-2.33634,0.313051,-0.279604,-2.36089,-0.0391849,-0.0403758,0.0436622,44.6127,0.0002,-1.0791e-10,-7.73688e-08,-1.0791e-10,0.0002,1.70144e-07,-7.73688e-08,1.70144e-07,0.0002
0.309531,-0.276644,-2.36829,0.313035,-0.279797,-2.36086,-0.0382689,-0.0411443,0.0457083,44.3643,0.0002,-1.15076e-10,-7.50117e-08,-1.15076e-10,0.0002,1.79045e-07,-7.50117e-08,1.79045e-07,0.0002
0.310749,-0.277108,-2.39543,0.313372,-0.279877,-2.36048,-0.0376505,-0.0418076,0.0535704,44.6504,0.0002,-1.21259e-10,-7.33908e-08,-1.21259e-10,0.0002,1.88087e-07,-7.33908e-08,1.88087e-07,0.0002
0.311709,-0.277476,-2.41549,0.313436,-0.279761,-2.36079,-0.0372905,-0.0423765,0.0665117,44.4083,0.0002,-1.18574e-10,-6.84594e-08,-1.18574e-10,0.0002,1.8951e-07,-6.84594e-08,1.8951e-07,0.0002
0.312468,-0.277757,-2.43314,0.313221,-0.27981,-2.36056,-0.0371323,-0.042757,0.0848601,44.8417,0.0002,-1.22026e-10,-6.81031e-08,-1.22026e-10,0.0002,1.96128e-07,-6.81031e-08,1.96128e-07,0.0002
0.313532,-0.277852,-2.48677,0.315588,-0.278871,-2.5667,-0.036568,-0.0429517,0.0642252,43.0356,0.0002,-1.18633e-10,-6.48509e-08,-1.18633e-10,0.0002,1.95681e-07,-6.48509e-08,1.95681e-07,0.0002
0.314377,-0.277961,-2.53126,0.315399,-0.27888,-2.56663,-0.0363232,-0.043261,0.054745,42.9719,0.0002,-1.08678e-10,-5.56667e-08,-1.08678e-10,0.0002,2.00817e-07,-5.56667e-08,2.00817e-07,0.0002
0.3151,-0.278043,-2.56519,0.315773,-0.278818,-2.56663,-0.0362003,-0.0433432,0.0548111,42.9044,0.0002,-9.61924e-11,-4.7568e-08,-9.61924e-11,0.0002,1.99929e-07,-4.7568e-08,1.99929e-07,0.0002
0.315637,-0.278119,-2.5939,0.315547,-0.278902,-2.56652,-0.036263,-0.0435189,0.0610994,42.8196,0.0002,-8.65395e-11,-4.21479e-08,-8.65395e-11,0.0002,2.00325e-07,-4.21479e-08,2.00325e-07,0.0002
0.316079,-0.278205,-2.61522,0.315545,-0.2789,-2.56651,-0.0363206,-0.0436047,0.0727827,42.8345,0.0002,-7.32703e-11,-3.37833e-08,-7.32703e-11,0.0002,2.02539e-07,-3.37833e-08,2.02539e-07,0.0002
0.317029,-0.278194,-2.67402,0.318542,-0.278366,-2.76699,-0.0359713,-0.0436939,0.0489816,43.2916,0.0002,-6.44532e-11,-2.96919e-08,-6.44532e-11,0.0002,2.02491e-07,-2.96919e-08,2.02491e-07,0.0002
0.317761,-0.278195,-2.71926,0.3184,-0.278338,-2.76688,-0.0358392,-0.043695,0.0367412,43.0254,0.0002,-5.25409e-11,-2.29401e-08,-5.25409e-11,0.0002,2.02799e-07,-2.29401e-08,2.02799e-07,0.0002
0.318334,-0.278232,-2.75728,0.318338,-0.278461,-2.76713,-0.0357657,-0.0437316,0.0337209,42.9933,0.0002,-3.89201e-11,-1.51413e-08,-3.89201e-11,0.0002,2.03101e-07,-1.51413e-08,2.03101e-07,0.0002
0.318818,-0.278275,-2.78589,0.318491,-0.278413,-2.76668,-0.0358821,-0.0436752,0.038108,43.5164,0.0002,-2.21521e-11,-5.33723e-09,-2.21521e-11,0.0002,2.02251e-07,-5.33723e-09,2.02251e-07,0.0002
0.319199,-0.278322,-2.81038,0.318395,-0.278409,-2.76675,-0.036101,-0.0437221,0.0496166,42.7906,0.0002,-5.07479e-12,4.2255e-09,-5.07479e-12,0.0002,2.0369e-07,4.2255e-09,2.0369e-07,0.0002
0.319459,-0.278361,-2.82835,0.318276,-0.278515,-2.76653,-0.0363409,-0.0436611,0.0646546,42.9805,0.0002,4.082e-12,7.63363e-09,4.082e-12,0.0002,2.01296e-07,7.63363e-09,2.01296e-07,0.0002
0.320505,-0.278612,-2.88477,0.322377,-0.279252,-2.96888,-0.0358953,-0.0438116,0.043229,43.1817,0.0002,1.85402e-11,1.56712e-08,1.85402e-11,0.0002,2.02688e-07,1.56712e-08,2.02688e-07,0.0002
0.321346,-0.278773,-2.928,0.32261,-0.279096,-2.96855,-0.0355543,-0.0438728,0.0319952,43.0283,0.0002,2.87548e-11,2.09497e-08,2.87548e-11,0.0002,1.96777e-07,2.09497e-08,1.96777e-07,0.0002
0.322043,-0.278892,-2.96438,0.322636,-0.279022,-2.96862,-0.0354573,-0.0438916,0.0306174,42.952,0.0002,3.95928e-11,2.67603e-08,3.95928e-11,0.0002,1.95778e-07,2.67603e-08,1.95778e-07,0.0002
0.322479,-0.27903,-2.99183,0.322123,-0.279066,-2.9686,-0.0355209,-0.0438296,0.0361694,43.1587,0.0002,5.47883e-11,3.67237e-08,5.47883e-11,0.0002,1.91759e-07,3.67237e-08,1.91759e-07,0.0002
0.322887,-0.27915,-3.01538,0.322319,-0.279105,-2.96892,-0.0356132,-0.0438504,0.0476218,43.1666,0.0002,6.87825e-11,4.46532e-08,6.87825e-11,0.0002,1.91965e-07,4.46532e-08,1.91965e-07,0.0002
0.323251,-0.279254,-3.02978,0.322577,-0.27915,-2.96863,-0.0357491,-0.0437537,0.0632245,43.2221,0.0002,7.81936e-11,4.94461e-08,7.81936e-11,0.0002,1.89845e-07,4.94461e-08,1.89845e-07,0.0002
0.32425,-0.279555,-3.07422,0.326174,-0.28003,3.11565,-0.0353499,-0.043855,0.0397833,41.94,0.0002,8.54017e-11,5.29033e-08,8.54017e-11,0.0002,1.88365e-07,5.29033e-08,1.88365e-07,0.0002
0.325009,-0.279815,-3.10238,0.326103,-0.280063,3.11576,-0.0350906,-0.0439155,0.0236179,41.9083,0.0002,9.2086e-11,5.76469e-08,9.2086e-11,0.0002,1.8323e-07,5.76469e-08,1.8323e-07,0.0002
0.324605,-0.280165,-3.13057,0.326142,-0.280054,3.11545,-0.0349947,-0.0438652,0.0146201,42.2099,0.0002,3.39177e-11,8.32036e-08,3.39177e-11,0.0002,1.60857e-08,8.32036e-08,1.60857e-08,0.0002
0.323472,-0.280552,3.12303,0.326206,-0.279954,3.11545,-0.0341281,-0.0438516,0.0130265,42.2173,0.0002,-1.52617e-10,1.1572e-07,-1.52617e-10,0.0002,-2.23911e-07,1.1572e-07,-2.23911e-07,0.0002
0.321142,-0.281096,3.09438,0.325956,-0.279896,3.11538,-0.0330581,-0.0435964,0.0183836,42.2195,0.0002,-6.61163e-10,1.64273e-07,-6.61163e-10,0.000200002,-5.99608e-07,1.64273e-07,-5.99608e-07,0.000199999
0.316438,-0.281801,3.04404,0.313722,-0.280925,2.97381,-0.0336623,-0.0435007,4.25544e-05,42.111,0.0002,-1.40193e-09,2.19108e-07,-1.40193e-09,0.000200006,-8.99903e-07,2.19108e-07,-8.99903e-07,0.000199999
0.311893,-0.282333,3.00203,0.312437,-0.280502,2.97561,-0.0336068,-0.0430332,-0.00596637,41.9048,0.0002,-2.21436e-09,2.51987e-07,-2.21436e-09,0.00020001,-1.17803e-06,2.51987e-07,-1.17803e-06,0.000199997
0.308183,-0.282742,2.96958,0.312306,-0.280381,2.976,-0.0326165,-0.0424417,-0.00441631,41.7749,0.000200001,-2.85547e-09,2.66604e-07,-2.85547e-09,0.000200014,-1.36497e-06,2.66604e-07,-1.36497e-06,0.000199996
0.304994,-0.283174,2.94195,0.31227,-0.28046,2.97589,-0.0308059,-0.0418738,0.00395223,41.5811,0.000200001,-3.44915e-09,2.79152e-07,-3.44915e-09,0.000200018,-1.52084e-06,2.79152e-07,-1.52084e-06,0.000199994
0.3026,-0.28361,2.92132,0.312417,-0.280452,2.97562,-0.0281995,-0.0414096,0.016316,41.882,0.000200001,-3.96676e-09,2.96667e-07,-3.96676e-09,0.000200021,-1.60141e-06,2.96667e-07,-1.60141e-06,0.000199993
0.300643,-0.284178,2.90294,0.313291,-0.281006,2.97329,-0.0250569,-0.0409779,0.0339445,42.2895,0.000200001,-4.52802e-09,3.16518e-07,-4.52802e-09,0.000200024,-1.68955e-06,3.16518e-07,-1.68955e-06,0.000199992
0.297267,-0.2843,2.85431,0.303737,-0.28038,2.78141,-0.0234333,-0.0400003,0.0163132,36.6314,0.000200001,-5.13124e-09,3.49423e-07,-5.13124e-09,0.000200026,-1.72014e-06,3.49423e-07,-1.72014e-06,0.000199991
0.294361,-0.284359,2.82292,0.303602,-0.280436,2.7812,-0.0211394,-0.0390591,0.00592315,36.6861,0.000200001,-5.50977e-09,3.57496e-07,-5.50977e-09,0.000200028,-1.76848e-06,3.57496e-07,-1.76848e-06,0.00019999
0.292177,-0.28443,2.80499,0.303562,-0.280344,2.7812,-0.0182232,-0.0380304,-1.2639e-05,36.0484,0.000200001,-5.80783e-09,3.69423e-07,-5.80783e-09,0.000200028,-1.77554e-06,3.69423e-07,-1.77554e-06,0.00019999
0.290269,-0.284544,2.79577,0.303429,-0.280424,2.78144,-0.015031,-0.0370442,-0.00323335,36.458,0.000200001,-6.16057e-09,3.84254e-07,-6.16057e-09,0.000200029,-1.80132e-06,3.84254e-07,-1.80132e-06,0.000199989
0.289076,-0.284809,2.79077,0.30434,-0.280817,2.77998,-0.0111237,-0.0360085,-0.00623325,36.3897,0.000200001,-6.55183e-09,4.09873e-07,-6.55183e-09,0.000200029,-1.79337e-06,4.09873e-07,-1.79337e-06,0.000199989
0.287872,-0.284918,2.78838,0.303609,-0.280379,2.7814,-0.00732827,-0.0347179,-0.00761617,36.2603,0.000200002,-6.85939e-09,4.23652e-07,-6.85939e-09,0.00020003,-1.80495e-06,4.23652e-07,-1.80495e-06,0.000199989
0.280421,-0.286033,2.77151,0.270594,-0.285857,2.70341,-0.00977915,-0.0345334,-0.0244896,35.4249,0.000200002,-7.1542e-09,4.44033e-07,-7.1542e-09,0.00020003,-1.78825e-06,4.44033e-07,-1.78825e-06,0.000199988
0.274227,-0.286801,2.75837,0.270237,-0.285649,2.70488,-0.0108729,-0.0339011,-0.0386296,35.4355,0.000200002,-7.23486e-09,4.38779e-07,-7.23486e-09,0.00020003,-1.80479e-06,4.38779e-07,-1.80479e-06,0.000199988
0.269498,-0.287521,2.74757,0.270515,-0.285981,2.70343,-0.010602,-0.0333209,-0.0494286,35.2293,0.000200002,-7.24055e-09,4.38173e-07,-7.24055e-09,0.00020003,-1.78894e-06,4.38173e-07,-1.78894e-06,0.000199988
0.265547,-0.287969,2.73883,0.270545,-0.285925,2.70356,-0.00955254,-0.0323687,-0.058169,35.2619,0.000200002,-7.05932e-09,4.1593e-07,-7.05932e-09,0.00020003,-1.80746e-06,4.1593e-07,-1.80746e-06,0.000199988
0.262548,-0.288349,2.73177,0.270513,-0.285838,2.70288,-0.00755237,-0.0313494,-0.0652339,35.4631,0.000200002,-6.88689e-09,4.0572e-07,-6.88689e-09,0.00020003,-1.79318e-06,4.0572e-07,-1.79318e-06,0.000199988
0.259963,-0.288519,2.72641,0.270406,-0.285634,2.70469,-0.00513694,-0.0302188,-0.0705863,35.4159,0.000200001,-6.614e-09,3.81551e-07,-6.614e-09,0.00020003,-1.81087e-06,3.81551e-07,-1.81087e-06,0.000199988
0.25243,-0.289701,2.72147,0.242269,-0.290707,2.70202,-0.00767046,-0.0301012,-0.0755309,33.4353,0.000200001,-6.38793e-09,3.70295e-07,-6.38793e-09,0.00020003,-1.79658e-06,3.70295e-07,-1.79658e-06,0.000199988
0.246225,-0.290543,2.71759,0.24219,-0.290662,2.70206,-0.00887528,-0.0296435,-0.0794131,33.5825,0.000200001,-6.08552e-09,3.46636e-07,-6.08552e-09,0.000200031,-1.81375e-06,3.46636e-07,-1.81375e-06,0.000199988
0.241434,-0.291257,2.71442,0.242243,-0.290654,2.70174,-0.00866593,-0.0291571,-0.0825832,33.6361,0.000200001,-5.86168e-09,3.37015e-07,-5.86168e-09,0.00020003,-1.79895e-06,3.37015e-07,-1.79895e-06,0.000199988
0.237483,-0.291751,2.71197,0.242383,-0.290751,2.70217,-0.0076173,-0.028351,-0.0850321,33.5546,0.000200001,-5.55334e-09,3.14457e-07,-5.55334e-09,0.000200031,-1.8132e-06,3.14457e-07,-1.8132e-06,0.000199988
0.234462,-0.292157,2.70993,0.242295,-0.290646,2.70207,-0.00563823,-0.0275571,-0.0870749,33.6311,0.000200001,-5.31924e-09,3.0434e-07,-5.31924e-09,0.00020003,-1.79725e-06,3.0434e-07,-1.79725e-06,0.000199988
0.226066,-0.29342,2.70835,0.213105,-0.295744,2.70207,-0.00903403,-0.0276205,-0.0886458,33.5366,0.000200001,-5.03161e-09,2.8439e-07,-5.03161e-09,0.000200031,-1.80971e-06,2.8439e-07,-1.80971e-06,0.000199988
0.219506,-0.294482,2.70674,0.213171,-0.295814,2.70027,-0.0105944,-0.0275815,-0.090261,33.5362,0.000200001,-4.84188e-09,2.77499e-07,-4.84188e-09,0.00020003,-1.79477e-06,2.77499e-07,-1.79477e-06,0.000199988
0.214101,-0.295266,2.70549,0.213186,-0.295931,2.70081,-0.0109994,-0.0272656,-0.0915096,33.5676,0.000200001,-4.57454e-09,2.58278e-07,-4.57454e-09,0.000200031,-1.81089e-06,2.58278e-07,-1.81089e-06,0.000199988
0.209901,-0.295881,2.70474,0.213044,-0.295755,2.70204,-0.0102988,-0.0267813,-0.0922618,33.3619,0.000200001,-4.36783e-09,2.49046e-07,-4.36783e-09,0.00020003,-1.79684e-06,2.49046e-07,-1.79684e-06,0.000199988
